IterationNumber           MSE              MAE              MAPE              R2              ExpVar              MLSE              MedAE             Model
315                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
316                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
317                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
318                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
319                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
320                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=10,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
321                   0.5577         0.50863         0.13256         0.66456          0.66459          0.02243          0.354          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[6.2773 6.2142 5.9588 4.8882 4.8526 5.0028 5.1614 5.1655 5.1577 6.5165   6.6528 5.961  5.4175 4.8565 5.3423 4.9094 4.9094 4.9094 7.6125 7.6636   7.4997 4.0702 4.2228 4.0783 4.208  4.0748 4.204  5.7813 5.5618 5.7165   3.5692 3.5732 3.5111 4.45   4.2968 4.352  6.3282 6.2702 6.3234 4.3739   4.4443 4.4357 4.893  4.9633 4.9511 6.9924 7.5049 6.8232 5.4555 5.3856   5.3047 4.7183 4.716  4.7645 5.8565 6.1909 5.5942 5.1416 5.3215 5.1007   4.2729 4.2729 4.2729 7.1213 7.2554 7.2136 5.2584 5.5016 5.1627 6.4278   6.5258 5.9239 4.5683 4.6784 4.4528 4.0148 3.8282 3.9461 3.7493 4.1307   3.5024 4.6085 4.5463 4.4894 3.9954 4.0206 4.0872 4.2692 4.0916 4.7783   4.3598 4.2322 4.3411 4.252  4.359  4.3382 3.6259 3.6259 3.6259 5.8278   6.5813 5.072  3.3792 3.5747 3.2812 3.346  3.1562 3.3433 4.7242 4.5695   4.674  4.1826 4.1913 4.3663 3.0878 3.1573 3.1529 3.5291 3.5908 2.8625   4.426  4.426  4.426  2.7826 2.3793 3.0075 4.9225 5.4749 4.7103 4.6047   4.3245 4.735  3.8466 3.8404 4.0943 3.7825 4.1453 3.1729 3.9242 3.8257   4.0663 2.7667 1.6844 3.2719 2.6041 2.4334 3.0057 2.564  2.5955 2.5176   2.4209 2.4455 2.6066 4.9244 4.8337 4.9134 4.3678 4.3646 4.372  2.9587   3.265  2.657  5.3804 5.0217 5.346  4.5763 4.6869 4.7264 3.5494 3.5494   3.5494 2.924  2.872  2.8677 5.2999 6.0567 4.4848 3.4779 3.0681 3.3373   3.9537 4.0075 3.6304 2.7382 2.7382 2.7382 2.9783 3.2698 2.6214 5.0404   4.9798 4.7271 4.025  4.2053 3.9321 3.8556 3.7392 3.9671 5.5359 5.7196   4.9191 4.3529 4.5549 4.5203 3.6164 3.4813 3.5921 5.6527 5.6874 5.0819   5.6802 5.4083 5.7911 4.6448 4.1933 5.444 ]]
322                   0.67426         0.59593         0.15473         0.59445          0.59453          0.02711          0.42785          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[6.8044 6.8015 6.6158 4.9023 4.9158 5.0195 5.1703 5.1485 5.1677 6.4316   6.7972 6.1605 5.1113 4.8109 5.4086 4.8803 4.8803 4.8803 6.9173 7.0554   6.7727 4.2063 4.2485 4.1682 4.1312 4.1535 4.1585 6.1592 6.078  6.1294   3.2701 3.288  3.2441 4.4771 4.5161 4.3683 6.116  6.0869 6.2127 4.441   4.4916 4.4857 5.3055 5.2317 5.3166 6.9178 7.1376 6.8689 5.3063 5.3472   5.3457 4.7585 4.7557 4.8129 5.9079 6.2626 5.6893 5.0288 5.1411 5.0405   4.4737 4.4737 4.4737 7.2165 7.2587 7.1889 5.6196 6.0222 5.6095 5.6312   6.0208 5.5926 4.4971 4.5727 4.4015 3.9101 3.7448 3.7658 3.7852 4.1317   3.6444 4.6399 4.465  4.7016 4.0178 3.9784 4.0483 4.1538 4.2393 4.5478   4.3907 4.3738 4.3937 4.2854 4.3048 4.3167 3.8016 3.8016 3.8016 5.8275   6.3328 5.2127 3.5217 3.6363 3.4635 3.7526 3.6015 3.9182 4.3189 4.2203   4.232  4.2591 4.1861 4.1964 3.3063 3.3262 3.4669 3.7667 4.0049 3.4598   4.0111 4.0111 4.0111 2.6983 2.4739 3.2055 5.0699 5.4368 4.9078 4.5988   4.3906 4.6121 3.6975 3.7133 3.874  3.242  3.8701 3.0386 4.3503 4.2589   4.4522 2.7538 1.7899 3.4999 2.672  2.5216 2.9782 2.3536 2.3161 2.1793   2.0881 1.8908 2.1063 4.2686 4.1442 4.4786 4.5428 4.4381 4.5499 3.1783   3.3979 2.8359 5.2545 4.9576 5.4409 4.5825 4.714  4.5795 3.597  3.597   3.597  3.4384 3.416  3.5204 4.8281 5.3275 4.1684 3.6309 3.7336 4.1359   3.8808 3.9327 3.7381 2.7568 2.7568 2.7568 2.9463 2.9553 2.6995 4.7257   4.9208 4.5698 4.0501 4.2178 3.9027 3.6759 3.5639 3.8848 5.0233 5.4383   4.7901 4.5532 4.5411 4.4926 3.9914 3.7655 4.0037 5.3366 5.4255 4.8951   5.5238 5.5028 5.6366 4.3843 4.0287 4.7493]]
323                   0.52452         0.45985         0.12088         0.68452          0.68452          0.02146          0.2779          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[6.028  6.0391 5.8843 4.7533 4.7862 4.7827 5.1615 5.1934 5.1582 6.6095   6.9805 6.138  5.2829 4.6573 5.6173 5.0643 5.0643 5.0643 7.675  7.9173   7.4966 4.1523 4.2912 4.1385 4.2972 4.1928 4.23   5.7682 5.5677 5.9149   3.7466 3.7546 3.7039 4.1853 4.2856 4.3818 6.4058 6.2897 6.4312 4.5798   4.5909 4.6547 5.1329 5.1499 5.2102 6.9019 7.0316 6.5912 5.5768 5.5261   5.5209 4.8566 4.8526 4.8589 5.9206 6.1045 5.578  5.1769 5.2111 5.2075   4.2378 4.2378 4.2378 7.4405 7.2073 7.1249 4.9957 5.2268 4.9608 6.492   6.6979 6.1635 4.6782 4.5597 4.5378 4.2063 4.146  4.3398 3.6434 4.2433   3.3682 4.7372 4.6135 4.7407 3.7861 3.7726 3.7572 4.3647 4.1386 4.5842   4.5452 4.3467 4.5945 4.0481 4.0707 4.0942 3.6868 3.6868 3.6868 5.7493   6.5851 5.0737 3.4046 3.5565 3.2933 3.0665 2.9426 3.5594 4.7673 4.8152   4.6889 4.4461 4.3547 4.4433 3.0656 2.8436 3.2278 3.2224 3.4222 3.1043   4.6734 4.6734 4.6734 2.6922 2.2472 2.7455 4.9095 5.3531 4.5865 4.4723   4.4762 4.878  3.9453 3.8981 4.0882 3.75   4.126  3.2662 3.6836 3.6011   3.7805 2.7497 1.6536 3.5484 2.68   2.3328 2.9535 2.602  2.4377 2.2522   2.838  2.3769 2.5398 4.9514 5.0458 5.1215 4.3003 4.2846 4.288  2.7962   3.2105 2.4938 5.2085 4.8476 5.3868 4.7046 4.703  4.7286 3.6036 3.6036   3.6036 2.7801 2.7832 2.7837 5.5874 6.3083 4.7356 3.1    2.86   3.4961   3.7387 3.8216 3.5262 2.962  2.962  2.962  2.7328 2.9308 2.4373 4.8152   4.787  4.5287 4.0882 4.1951 3.9282 4.0348 3.7376 4.026  5.5053 5.8164   4.7677 4.641  4.6334 4.7563 3.4703 3.4819 3.437  5.5761 5.5856 5.1433   5.5837 5.3316 5.6412 4.7537 4.2438 5.4912]]
324                   0.6577         0.58059         0.14968         0.60441          0.60441          0.02573          0.43665          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=0.1,colsample_bytree=1,enable_categorical=False,eta=0.1,gamma=0,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[6.7855 6.7055 6.5831 4.9189 5.0551 4.8904 5.1208 5.1257 5.1181 6.443   6.7658 6.198  5.1775 4.7921 5.4958 5.0285 5.0285 5.0285 6.8993 7.0539   6.8654 4.1482 4.4045 4.022  4.3445 4.2935 4.3128 6.1082 5.9911 6.1822   3.2991 3.3194 3.3118 4.4726 4.598  4.4389 6.0578 6.038  6.0989 4.5223   4.5254 4.5191 5.2986 5.2367 5.2711 6.8453 7.2012 7.0222 5.5152 5.3986   5.4114 4.6908 4.6911 4.6977 6.023  6.1604 5.7723 5.1572 5.2395 4.9469   4.4593 4.4593 4.4593 7.1175 7.0951 7.0046 5.9038 5.9083 5.4536 5.5353   5.9218 5.2251 4.5873 4.5933 4.3281 3.6108 3.7279 3.8785 3.8463 4.2073   3.5051 4.605  4.5824 4.5979 4.0173 3.9603 3.8785 4.1956 4.0195 4.5009   4.2442 4.409  4.4249 4.323  4.3628 4.2549 3.767  3.767  3.767  5.7216   6.4336 5.2759 3.5662 3.5521 3.357  3.6039 3.577  3.8511 4.1827 4.1585   4.2513 4.3625 4.2818 4.3519 3.2979 3.2845 3.1792 3.8349 3.9588 3.4793   4.3943 4.3943 4.3943 2.7319 2.4532 3.0961 5.0324 5.3683 4.7256 4.7651   4.6014 4.7756 3.5137 3.6009 3.6501 3.4355 3.7216 3.2241 4.1985 4.2885   4.2706 3.0516 1.9312 3.5066 2.622  2.4944 2.7606 2.5309 2.5993 2.4442   2.2222 2.0614 2.1693 4.4199 4.4071 4.3371 4.5049 4.5017 4.4996 3.2581   3.4074 2.8466 5.2177 5.0555 5.3868 4.6465 4.6789 4.6268 3.6824 3.6824   3.6824 3.3777 3.369  3.3044 4.8818 5.6184 4.1102 3.5903 3.6008 3.9997   3.8123 3.9532 3.6864 2.9081 2.9081 2.9081 3.0024 2.9026 2.7526 4.7187   4.9397 4.5263 4.2318 4.2374 4.0281 3.7778 3.5621 3.9457 5.207  5.5494   4.7797 4.4836 4.6409 4.6701 3.8843 3.7409 3.9209 5.1798 5.3303 4.9106   5.513  5.4885 5.6933 4.3935 3.9485 4.5818]]
